"","longitude","latitude","time"
"574",-52.1583945162054,-31.7226693448901,45.76
"575",-48.3197683860822,-10.2388368101879,28.48
"576",-48.3270345962161,-15.5748749799157,26.57
"577",-37.6988257443153,-9.63708477906294,35.55
"578",-46.4419028424629,-22.2789097709672,28.11
"579",-44.1773778218557,-2.54601867480048,29.36
"580",-46.3424119088384,-24.0223301717503,39.46
"581",30.6467903199726,-26.524933409651,47.81
"582",30.6467903199726,-26.524933409651,47.81
"583",31.4779952040216,-26.412047595283,0.1
"584",31.3353773772273,-25.5734273564606,33.14
"585",31.3353773772273,-25.5734273564606,33.14
"586",32.2345020206928,-25.8760913868689,32.09
"587",32.2345020206928,-25.8760913868689,32.09
"588",34.0062517689845,-14.3100607903225,23.52
"589",34.0062517689845,-14.3100607903225,23.52
"590",33.8083363636029,-25.2085686531635,49.74
"591",35.1574300044318,-16.3746753894371,29.98
"592",35.1574300044318,-16.3746753894371,29.98
"593",34.011839336016,-16.7835622080251,37.56
"594",34.7271592125468,-16.2201303521629,30.94
"595",34.7271592125468,-16.2201303521629,30.94
"596",34.8754342483297,-17.0936542028973,10.39
"597",34.8754342483297,-17.0936542028973,10.39
"598",36.3708712466919,-16.3964042114986,38.66
"599",39.3059829400878,-14.9827333818755,0.93
"600",36.2184096513274,-15.5250663019866,33.53
"601",32.7089990273127,-18.7775129911281,8.99
"602",32.7089990273127,-18.7775129911281,8.99
"603",34.0062517689845,-14.3100607903225,10.64
"604",34.0062517689845,-14.3100607903225,10.64
"605",33.8083363636029,-25.2085686531635,23.88
"606",32.684478358241,-26.0249134159742,37.92
"607",35.1574300044318,-16.3746753894371,41.38
"608",35.1574300044318,-16.3746753894371,41.38
"609",36.1154451114429,-12.6209066396385,48.14
"610",32.684478358241,-26.0249134159742,8.74
"611",33.5789059741906,-14.1513050248893,6.65
"612",33.5789059741906,-14.1513050248893,6.65
"613",36.5694039689736,-15.2412971496878,47.41
"614",39.2040686789267,-16.5636357389853,59.04
"615",36.9546495737544,-17.4147230144013,33.11
"616",39.5477194803373,-16.2768073011073,35.81
"617",39.9865331437127,-14.4110250880289,28.87
"618",39.8415511305114,-11.5364689549442,48.9
"619",32.684478358241,-26.0249134159742,17.99
"620",32.6463399460607,-15.87064193087,47.84
"621",32.684478358241,-26.0249134159742,12.3
"622",40.7425977587784,-14.2698092005208,17.12
"623",32.684478358241,-26.0249134159742,7.66
"624",33.3603765783157,-25.0620418872322,40.68
"625",36.7997846548306,-16.5469374775945,14.46
"626",33.5812595206648,-19.089803683059,30.65
"627",33.9390586994449,-16.3458583873702,11.53
"628",35.2114163733277,-23.6811991263913,41.02
"629",35.1169294370918,-20.8423639022641,37.94
"630",34.0062517689845,-14.3100607903225,6.41
"631",34.0062517689845,-14.3100607903225,6.41
"632",32.684478358241,-26.0249134159742,15.7
"633",38.6193670400315,-15.5544243587857,10.97
"634",40.2303695748451,-15.7029047615044,14.57
"635",32.684478358241,-26.0249134159742,26.77
"636",32.986305452088,-25.3346839774781,3.08
"637",34.9654941810681,-19.9807341529822,35.18
"638",37.0324683545817,-17.8476700909243,45.14
"639",38.1948767086829,-15.4068784051319,11.07
"640",35.5124033493428,-16.0918027924456,37.53
"641",35.5124033493428,-16.0918027924456,37.53
"642",37.7699603116257,-15.2581664811124,49.46
"643",32.6110051692445,-25.6060480770293,18.61
"644",36.7326195059115,-11.6209050149489,34.58
"645",36.7326195059115,-11.6209050149489,34.58
"646",39.9214241347983,-11.968292135775,39.99
"647",33.5812595206648,-19.089803683059,37.29
"648",34.7142888970287,-13.7476717649187,56.05
"649",34.7142888970287,-13.7476717649187,56.05
"650",35.140169772214,-13.9044595552968,15.25
"651",35.140169772214,-13.9044595552968,15.25
"652",33.6542965926301,-19.5241798541376,6.29
"653",33.1516429855668,-13.9916015061576,36.6
"654",33.1516429855668,-13.9916015061576,36.6
"655",33.1516429855668,-13.9916015061576,36.6
"656",40.243386669147,-13.6943368159847,20.2
"657",36.8770886728835,-16.9811285748331,20.34
"658",40.0960201787202,-10.8230234535677,23.36
"659",40.0960201787202,-10.8230234535677,23.36
"660",39.3059829400878,-14.9827333818755,50.48
"661",30.8584881968626,-14.7814820448828,4.17
"662",30.8584881968626,-14.7814820448828,4.17
"663",39.4668862835535,-15.845943649929,37.83
"664",34.9654941810681,-19.9807341529822,59.73
"665",35.5124033493428,-16.0918027924456,0.91
"666",35.5124033493428,-16.0918027924456,0.91
"667",30.6295676513414,-15.9403860389251,49.22
"668",30.6295676513414,-15.9403860389251,49.22
"669",36.4931175679362,-14.8052340393755,2.45
"670",34.5914591723454,-17.8117239673977,43.6
"671",33.9439936110194,-18.8095468133386,40.59
"672",39.3059829400878,-14.9827333818755,29.07
"673",33.5789059741906,-14.1513050248893,12.62
"674",33.5789059741906,-14.1513050248893,12.62
"675",39.5477194803373,-16.2768073011073,44.59
"676",36.6459432928748,-15.6769701183172,9.37
"677",35.9417281462117,-16.244685502372,14.87
"678",34.223820379082,-15.6263955255486,17.04
"679",34.223820379082,-15.6263955255486,17.04
"680",39.486417807107,-13.8328437768902,56.88
"681",35.9417281462117,-16.244685502372,55.8
"682",37.2284205289407,-16.6962645741541,50.63
"683",35.1574300044318,-16.3746753894371,3.34
"684",35.1574300044318,-16.3746753894371,3.34
"685",32.684478358241,-26.0249134159742,20.85
"686",39.1235993435228,-16.1324795671878,28.55
"687",34.0785258800665,-14.7491438590335,39.74
"688",33.3603765783157,-25.0620418872322,3.5
"689",39.5665949410303,-14.2650169809214,0.17
"690",38.1161863286911,-14.9731708027555,6.04
"691",32.2345020206928,-25.8760913868689,23.81
"692",32.2345020206928,-25.8760913868689,23.81
"693",32.2157479683341,-15.7101315248651,50.25
"694",40.0675595694283,-14.8420757612393,53.53
"695",39.8086371560385,-15.5593413917486,58.59
"696",35.1344635746376,-23.2578548273299,40.87
"697",37.1506916739006,-16.2622559746396,30.03
"698",36.1425591613982,-15.0887458642722,48.58
"699",37.3846486627002,-17.5625210091068,56.71
"700",34.1804084418755,-24.9339571712073,39.12
"701",32.684478358241,-26.0249134159742,13.24
"702",38.1161863286911,-14.9731708027555,7.71
"703",39.9214241347983,-11.968292135775,48.84
"704",33.1516429855668,-13.9916015061576,54.62
"705",33.1516429855668,-13.9916015061576,54.62
"706",33.1516429855668,-13.9916015061576,54.62
"707",34.8901690044748,-19.5485410267738,54.02
"708",40.4286131704357,-10.5418061074597,46.41
"709",40.4286131704357,-10.5418061074597,46.41
"710",39.9214241347983,-11.968292135775,34.56
"711",33.9390586994449,-16.3458583873702,52.24
"712",39.7277037503528,-15.1283168309853,27.23
"713",37.5783313452061,-16.4111147826432,37.52
"714",34.0062517689845,-14.3100607903225,55.73
"715",34.0062517689845,-14.3100607903225,55.73
"716",38.7250658876062,-13.9696474495113,57.72
"717",37.7699603116257,-15.2581664811124,54.41
"718",36.0938092575499,-17.1153494361199,54.3
"719",33.3603765783157,-25.0620418872322,4.92
"720",32.0080653000381,-14.3889683629033,36.11
"721",32.0080653000381,-14.3889683629033,36.11
"722",39.8898243849243,-15.9898814422612,53.72
"723",37.3446640110647,-15.1083081532162,55.93
"724",34.9205835979332,-24.3812538296753,33.13
"725",33.1516429855668,-13.9916015061576,15.56
"726",33.1516429855668,-13.9916015061576,15.56
"727",33.1516429855668,-13.9916015061576,15.56
"728",31.3553264080307,-15.3861123758109,42.71
"729",37.2672824548761,-14.673192933094,52.18
"730",40.1625238038617,-13.2631157394488,0.46
"731",40.0675595694283,-14.8420757612393,42.14
"732",38.5400370810856,-15.1214652691525,14.51
"733",35.1574300044318,-16.3746753894371,59.96
"734",35.1574300044318,-16.3746753894371,59.96
"735",34.0062517689845,-14.3100607903225,29.7
"736",34.0062517689845,-14.3100607903225,29.7
"737",32.684478358241,-26.0249134159742,37.95
"738",36.7227365253067,-16.112200832295,18
"739",37.5783313452061,-16.4111147826432,37.84
"740",33.3603765783157,-25.0620418872322,52.1
"741",40.8245375320723,-14.6995987944136,43.38
"742",35.2114163733277,-23.6811991263913,43.64
"743",39.3059829400878,-14.9827333818755,45.39
"744",39.8252332025041,-13.5479057099193,19.58
"745",34.5066390862412,-14.9064381149717,50.73
"746",34.5066390862412,-14.9064381149717,50.73
"747",37.0324683545817,-17.8476700909243,51.06
"748",37.3846486627002,-17.5625210091068,56.95
"749",36.9959994937332,-15.3927338484875,35.95
"750",34.0175440837486,-19.2440322997561,48.15
"751",35.5124033493428,-16.0918027924456,0.14
"752",35.5124033493428,-16.0918027924456,0.14
"753",39.4263358660647,-11.3865654727388,18.61
"754",39.3472958040323,-10.9541032787559,7.75
"755",39.3472958040323,-10.9541032787559,7.75
"756",32.986305452088,-25.3346839774781,17.15
"757",38.7250658876062,-13.9696474495113,8.95
"758",33.508043961408,-16.1885311168671,18.75
"759",31.7847833155148,-25.725588978809,45.08
"760",31.7847833155148,-25.725588978809,45.08
"761",31.7847833155148,-25.725588978809,45.08
"762",33.0013101489945,-18.061981761411,45.82
"763",33.0013101489945,-18.061981761411,45.82
"764",40.0675595694283,-14.8420757612393,32.3
"765",33.1516429855668,-13.9916015061576,46.54
"766",33.1516429855668,-13.9916015061576,46.54
"767",33.1516429855668,-13.9916015061576,46.54
"768",31.2197668593045,-14.5041544529817,59.92
"769",31.2197668593045,-14.5041544529817,59.92
"770",35.2114163733277,-23.6811991263913,42.23
"771",32.684478358241,-26.0249134159742,4.04
"772",34.8011698681258,-16.6571542690749,38.05
"773",34.8011698681258,-16.6571542690749,38.05
"774",35.9417281462117,-16.244685502372,35.48
"775",27.698164694624,-29.4083892360322,23.7
"776",27.698164694624,-29.4083892360322,23.7
"777",28.0875433175323,-29.1581503087585,2.27
"778",28.8637069118615,-28.6523038310643,41.57
"779",28.8637069118615,-28.6523038310643,41.57
"780",28.6773311697771,-30.1294185221841,0.05
"781",28.6773311697771,-30.1294185221841,0.05
"782",27.6329826982253,-28.9989527063119,11.47
"783",27.6329826982253,-28.9989527063119,11.47
"784",28.6773311697771,-30.1294185221841,26.52
"785",28.6773311697771,-30.1294185221841,26.52
"786",25.7850762843682,-25.162463381227,34.92
"787",25.7850762843682,-25.162463381227,34.92
"788",21.8909582689922,-24.0060148148421,5
"789",25.460910725811,-25.8385401722922,47.99
"790",25.460910725811,-25.8385401722922,47.99
"791",27.8818639416302,-22.3193616785312,9.95
"792",26.6240721899322,-22.2461643580841,31.93
"793",27.1258725713668,-22.8466698073338,16.6
"794",21.8196030226918,-26.78315984639,51.77
"795",21.8196030226918,-26.78315984639,51.77
"796",-159.580436960476,-21.2558342328821,3.59
"797",-159.580436960476,-21.2558342328821,12.97
"798",-66.2704068193176,-17.4294884562423,58.07
"799",-57.6720929494779,-19.1312674871141,30.73
"800",-57.6720929494779,-19.1312674871141,30.73
"801",-66.808958274101,-21.5185458739189,59.52
"802",-66.7616074517703,-18.6097226903308,22.86
"803",-63.0324499955289,-17.9482571897773,55.38
"804",-68.2556409520921,-13.6524341720009,23.53
"805",-66.0805701304352,-18.8589958192412,15.85
"806",-69.006463659485,-16.3761175348144,54.53
"807",-69.006463659485,-16.3761175348144,54.53
"808",-65.7200594545147,-15.1327605295148,45.92
"809",-57.6720929494779,-19.1312674871141,9.24
"810",-57.6720929494779,-19.1312674871141,9.24
"811",-66.2704068193176,-17.4294884562423,35.19
"812",-63.3518842922389,-21.5780347349293,4.55
"813",-65.5951039745865,-17.6820091291526,36.2
"814",-64.8543287046844,-21.5177040859282,17.76
"815",-66.2704068193176,-17.4294884562423,14.55
"816",-69.006463659485,-16.3761175348144,0.91
"817",-69.006463659485,-16.3761175348144,0.91
"818",-65.8515144482872,-17.3597104598005,51.59
"819",-68.3175587906109,-16.645863183418,35.05
"820",-66.855663143993,-17.8927169002972,41.02
"821",-64.8891735662968,-19.7334411391043,21.38
"822",-67.5581137842083,-15.7884168071646,19.36
"823",-63.3825296858478,-16.9296854844988,14.19
"824",-64.1968966477416,-17.0750547585285,12.67
"825",-63.2842586693783,-17.6347596619727,55.3
"826",-62.9873487487701,-19.730903070725,0.29
"827",-64.8958160068247,-15.0002181314378,13.45
"828",-68.3175587906109,-16.645863183418,55.65
"829",-66.9493595134683,-17.1725971816161,11.24
"830",-69.4452483107136,-14.567622403295,50.45
"831",-69.4452483107136,-14.567622403295,50.45
"832",-66.2704068193176,-17.4294884562423,21.88
"833",-54.7929263438998,-24.8032186782291,23.75
"834",-54.4745842048806,-24.1057858328313,13.95
"835",-54.4745842048806,-24.1057858328313,13.95
"836",-57.5293576368031,-25.2844122546779,41.93
"837",-57.5293576368031,-25.2844122546779,41.93
"838",-57.5293576368031,-25.2844122546779,18.82
"839",-57.5293576368031,-25.2844122546779,18.82
"840",-56.0656923151052,-27.5068536620266,52.98
"841",-56.0656923151052,-27.5068536620266,52.98
"842",-57.5293576368031,-25.2844122546779,14.15
"843",-57.5293576368031,-25.2844122546779,14.15
"844",-57.5293576368031,-25.2844122546779,49.61
"845",-57.5293576368031,-25.2844122546779,49.61
"846",-55.9066750305632,-27.1765492860503,49.35
"847",-55.9066750305632,-27.1765492860503,49.35
"848",-54.719886359649,-26.462722089706,14.46
"849",-54.719886359649,-26.462722089706,14.46
"850",-54.719886359649,-26.462722089706,16.37
"851",-54.719886359649,-26.462722089706,16.37
"852",-57.2612600471837,-25.6025254401364,26.49
"853",-57.5293576368031,-25.2844122546779,28.55
"854",-57.5293576368031,-25.2844122546779,28.55
"855",-54.6767573509575,-25.4659944508437,37.84
"856",-54.6767573509575,-25.4659944508437,37.84
"857",-54.6767573509575,-25.4659944508437,37.84
"858",-55.6329897793349,-27.4877998477798,40.15
"859",-55.6329897793349,-27.4877998477798,40.15
"860",-56.1794476401328,-26.8640680167591,6.43
"861",-57.2612600471837,-25.6025254401364,50
"862",-79.0330895931086,-7.96007009694064,41.25
"863",-75.0283072003092,-12.205235718396,13.38
"864",-76.8126528244154,-12.3891773826021,1.78
"865",-76.8126528244154,-12.3891773826021,35.85
"866",-80.0600012638931,-6.50102388390826,38.6
"867",-80.5125279898907,-3.84402248163487,10.46
"868",-80.5125279898907,-3.84402248163487,10.46
"869",-77.0739811013329,-12.0298019966252,29.79
"870",-77.0739811013329,-12.0298019966252,57.75
"871",-77.0739811013329,-12.0298019966252,56.43
"872",-72.4810571892478,-13.0654002247031,39.05
"873",-70.2198269481744,-15.4249872736016,24.1
"874",-78.2137393980937,-7.11686307596847,49.28
"875",-77.2951140811265,-9.73597227868036,44.09
"876",-76.8501476536887,-9.69398434135306,6.02
"877",-76.1467027964829,-10.0116666216516,15.55
"878",-75.3669034930204,-11.0881785386944,32.11
"879",-77.0739811013329,-12.0298019966252,58.59
"880",-75.9500833023436,-14.2208041670225,3.21
"881",-77.0739811013329,-12.0298019966252,59.94
"882",-75.0801511942387,-9.52120126493673,12.37
"883",-77.0739811013329,-12.0298019966252,4.33
"884",-73.4746683196852,-16.2233740156019,11.82
"885",-74.0626856783104,-12.8662206347312,29.83
"886",-77.0739811013329,-12.0298019966252,45.95
"887",-74.201759760539,-9.43206570720564,10.11
"888",-77.0739811013329,-12.0298019966252,48.62
"889",-77.0739811013329,-12.0298019966252,13.87
"890",-77.0739811013329,-12.0298019966252,14.95
"891",-72.0599488631389,-16.7989488208609,31.4
"892",-71.4419656412271,-16.3414124762806,7.61
"893",-77.0739811013329,-12.0298019966252,50.02
"894",-77.0739811013329,-12.0298019966252,24.97
"895",-77.0739811013329,-12.0298019966252,19.01
"896",-77.3350012781609,-11.6696455422423,27.13
"897",-79.1021283356989,-7.1932493852527,5.33
"898",-71.2624657735502,-14.0542001821344,22.46
"899",-71.4376004755703,-14.4548763307791,54.1
"900",-76.264027676138,-6.55909831494257,36.44
"901",-79.4947376289041,-5.29852517881558,11.13
"902",-77.0739811013329,-12.0298019966252,33.93
"903",-72.9331134138131,-15.0204620648848,12
"904",-74.9242832952032,-11.0423749480227,10.59
"905",-74.2439805915405,-13.2689382697835,32.11
"906",-79.3588247646602,-6.82884607565119,15.74
"907",-77.0739811013329,-12.0298019966252,46.56
"908",-78.7965988358803,-5.62556646860631,23.07
"909",-74.2439805915405,-13.2689382697835,56.2
"910",-78.7965988358803,-5.62556646860631,0.11
"911",-80.0600012638931,-6.50102388390826,10.03
"912",-69.9855455934237,-4.45114937499897,11.93
"913",-69.9855455934237,-4.45114937499897,11.93
"914",-69.9855455934237,-4.45114937499897,11.93
"915",-78.4706679481094,-6.75344928640628,2.13
"916",-76.1467027964829,-10.0116666216516,55.05
"917",-75.6270850871075,-10.7300533068127,58.89
"918",-79.0521909744114,-5.26218477321965,39.62
"919",-79.2904117357181,-7.59558274122815,23.07
"920",-77.0739811013329,-12.0298019966252,31.02
"921",-77.0739811013329,-12.0298019966252,3.32
"922",-75.5398470285242,-4.96271550023169,32.39
"923",-69.4603030691435,-10.8012000234453,48.08
"924",-69.4603030691435,-10.8012000234453,48.08
"925",-69.4603030691435,-10.8012000234453,48.08
"926",-77.0739811013329,-12.0298019966252,35.28
"927",-69.006463659485,-16.3761175348144,24.94
"928",-69.006463659485,-16.3761175348144,24.94
"929",14.9130610966121,-17.9881359658986,7.08
"930",24.0501088978179,-18.3251522383676,31.23
"931",24.0501088978179,-18.3251522383676,31.23
"932",15.6780603970477,-17.9395690961311,48.74
"933",15.278299621807,-26.6802063630401,20.17
"934",16.8859125814805,-22.6160703741388,14.64
"935",16.8859125814805,-22.6160703741388,16.1
"936",15.2403875361442,-17.3170688512085,44.48
"937",15.2403875361442,-17.3170688512085,44.48
"938",17.3019884723648,-18.6996489870531,23.86
"939",16.0050510251366,-17.265082653287,43.81
"940",16.0050510251366,-17.265082653287,43.81
"941",13.0885029652307,-8.83403643030029,38.95
"942",19.7485857810916,-11.874818273879,20.48
"943",13.0885029652307,-8.83403643030029,36.03
"944",12.1395099873934,-5.53668188380251,35.5
"945",13.0885029652307,-8.83403643030029,43.56
"946",14.0077191873981,-11.3324808637863,36.4
"947",13.0885029652307,-8.83403643030029,53.71
"948",13.0885029652307,-8.83403643030029,49.2
"949",13.1725663112786,-15.0734384831024,16.29
"950",13.4659244636353,-9.01140180626645,2.89
"951",14.8419208434057,-17.1262782880435,33.44
"952",12.818237762408,-5.0379591616708,32.88
"953",12.818237762408,-5.0379591616708,32.88
"954",14.393070916253,-11.5148612184253,49.31
"955",13.4659244636353,-9.01140180626645,29.62
"956",13.4346216430526,-8.58537446702703,0.7
"957",13.4346216430526,-8.58537446702703,36.57
"958",13.4659244636353,-9.01140180626645,28.75
